9,7106,12,0.1404534876346588,0.6296958923339844,-0.06542851030826569,89.0,302.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,13,0.17194050550460815,0.6361659169197083,-0.0437166765332222,110.0,305.0,13,HandLandmark.RING_FINGER_MCP,14,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,14,0.16362246870994568,0.6311786770820618,-0.05993582308292389,104.0,302.0,14,HandLandmark.RING_FINGER_PIP,15,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,15,0.163945272564888,0.6360204219818115,-0.0614946186542511,104.0,305.0,15,HandLandmark.RING_FINGER_DIP,16,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,16,0.1655278503894806,0.6388087868690491,-0.06140826642513275,105.0,306.0,16,HandLandmark.RING_FINGER_TIP,17,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,17,0.18134501576423645,0.6341063976287842,-0.049334816634655,116.0,304.0,17,HandLandmark.PINKY_MCP,18,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,18,0.1721714586019516,0.6239359974861145,-0.06056263670325279,110.0,299.0,18,HandLandmark.PINKY_PIP,19,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,19,0.16428688168525696,0.6150264739990234,-0.06672591716051102,105.0,295.0,19,HandLandmark.PINKY_DIP,20,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7106,20,0.15842106938362122,0.6073938012123108,-0.07173969596624374,101.0,291.0,20,HandLandmark.PINKY_TIP,21,1664272730.3338563,Tue Sep 27 12:58:50 2022,doga
9,7107,0,0.19097048044204712,0.6593016982078552,-1.4821060176473111e-05,122.0,316.0,0,HandLandmark.WRIST,1,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,1,0.1747525930404663,0.6749647855758667,-0.006560835056006908,111.0,323.0,1,HandLandmark.THUMB_CMC,2,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,2,0.1589471846818924,0.685600221157074,-0.018887734040617943,101.0,329.0,2,HandLandmark.THUMB_MCP,3,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,3,0.14678823947906494,0.6962366104125977,-0.03156452625989914,93.0,334.0,3,HandLandmark.THUMB_IP,4,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,4,0.13512535393238068,0.708483099937439,-0.047227151691913605,86.0,340.0,4,HandLandmark.THUMB_TIP,5,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,5,0.1523144692182541,0.6507866978645325,-0.02544897235929966,97.0,312.0,5,HandLandmark.INDEX_FINGER_MCP,6,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,6,0.14137473702430725,0.6390073299407959,-0.03696927800774574,90.0,306.0,6,HandLandmark.INDEX_FINGER_PIP,7,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,7,0.1313379406929016,0.6354995965957642,-0.04201045259833336,84.0,305.0,7,HandLandmark.INDEX_FINGER_DIP,8,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,8,0.12345296144485474,0.6335174441337585,-0.045840226113796234,79.0,304.0,8,HandLandmark.INDEX_FINGER_TIP,9,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,9,0.15941964089870453,0.641205906867981,-0.02936667762696743,102.0,307.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,10,0.15340138971805573,0.6432605981826782,-0.042922984808683395,98.0,308.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,11,0.15671522915363312,0.654025137424469,-0.04563680663704872,100.0,313.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,12,0.15960001945495605,0.6596927046775818,-0.04600073769688606,102.0,316.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,13,0.16871392726898193,0.6355703473091125,-0.03153441846370697,107.0,305.0,13,HandLandmark.RING_FINGER_MCP,14,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,14,0.16344864666461945,0.6397558450698853,-0.04325135797262192,104.0,307.0,14,HandLandmark.RING_FINGER_PIP,15,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,15,0.16604430973529816,0.6495958566665649,-0.044236280024051666,106.0,311.0,15,HandLandmark.RING_FINGER_DIP,16,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,16,0.16883346438407898,0.6541202664375305,-0.04307753965258598,108.0,313.0,16,HandLandmark.RING_FINGER_TIP,17,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,17,0.17914888262748718,0.6333321332931519,-0.03479640185832977,114.0,303.0,17,HandLandmark.PINKY_MCP,18,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,18,0.17551632225513458,0.635313868522644,-0.045747317373752594,112.0,304.0,18,HandLandmark.PINKY_PIP,19,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,19,0.17586013674736023,0.6431146264076233,-0.04881945997476578,112.0,308.0,19,HandLandmark.PINKY_DIP,20,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7107,20,0.1772477924823761,0.6480521559715271,-0.04865352809429169,113.0,311.0,20,HandLandmark.PINKY_TIP,21,1664272730.5138843,Tue Sep 27 12:58:50 2022,doga
9,7108,0,0.18572412431240082,0.6591333746910095,-9.752715413924307e-06,118.0,316.0,0,HandLandmark.WRIST,1,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,1,0.17233659327030182,0.6767406463623047,-0.008501952514052391,110.0,324.0,1,HandLandmark.THUMB_CMC,2,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,2,0.15703198313713074,0.6872795820236206,-0.020445333793759346,100.0,329.0,2,HandLandmark.THUMB_MCP,3,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,3,0.14564070105552673,0.6980921626091003,-0.03254174068570137,93.0,335.0,3,HandLandmark.THUMB_IP,4,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
